root,rel_path,abs_path,ext,size,mtime_iso,sha1
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,architecture_validator.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\architecture_validator.py,.py,30059,2026-04-30T11:45:40,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,create_file_map_v3.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\create_file_map_v3.py,.py,12206,2026-04-29T20:27:06,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,manifest_doctor.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\manifest_doctor.py,.py,12587,2026-04-29T20:53:59,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,semantic_project_config.schema.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\semantic_project_config.schema.json,.json,5096,2026-04-30T11:43:41,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,semantic_slicer_v7.0.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\semantic_slicer_v7.0.py,.py,83265,2026-04-30T11:06:09,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,tool_command_linter.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\tool_command_linter.py,.py,26179,2026-04-29T21:33:38,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,WORKSPACE_NOTES.md,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\WORKSPACE_NOTES.md,.md,3358,2026-04-29T19:46:24,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,_tmp_arch_report.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\_tmp_arch_report.json,.json,847,2026-04-30T11:58:02,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,_tmp_arch_report.md,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\_tmp_arch_report.md,.md,731,2026-04-30T11:58:02,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,.cache\semantic_ast\205a5c93be0b35088de55ccde170788814056624bc0cd5e9ba1db65660f9c63e.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\.cache\semantic_ast\205a5c93be0b35088de55ccde170788814056624bc0cd5e9ba1db65660f9c63e.json,.json,5217,2026-04-29T20:38:53,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,.cache\semantic_ast\2bb378d0cb025c8d9e5894527ad45595d82abf9eb3e4588f47ab5696e5238bc2.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\.cache\semantic_ast\2bb378d0cb025c8d9e5894527ad45595d82abf9eb3e4588f47ab5696e5238bc2.json,.json,10077,2026-04-29T20:38:53,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,.cache\semantic_ast\30181065ab1649501c49a623e9661e3646fe2b08e6420f8255599bdba7543bfb.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\.cache\semantic_ast\30181065ab1649501c49a623e9661e3646fe2b08e6420f8255599bdba7543bfb.json,.json,48259,2026-04-29T22:04:33,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,.cache\semantic_ast\3029fce772930574b4f05c6fb3fce0d04dad41ae57a6fed5ebf91c5f754eaa6d.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\.cache\semantic_ast\3029fce772930574b4f05c6fb3fce0d04dad41ae57a6fed5ebf91c5f754eaa6d.json,.json,49180,2026-04-30T10:56:25,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,.cache\semantic_ast\3466bb09a08f30ef2b39cb3766d80a1fc527e544040b7e785a6563c60742f057.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\.cache\semantic_ast\3466bb09a08f30ef2b39cb3766d80a1fc527e544040b7e785a6563c60742f057.json,.json,757,2026-04-29T20:38:53,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,.cache\semantic_ast\388fe1455988dd1bbe2930c744869ed5c6b15afab8b9d600f58f2539d2eb9af6.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\.cache\semantic_ast\388fe1455988dd1bbe2930c744869ed5c6b15afab8b9d600f58f2539d2eb9af6.json,.json,69013,2026-04-29T22:04:33,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,.cache\semantic_ast\45f7e0346d4ca3dcb400a76dcf83ea24456bb54f5eef3ecdd69094174d0d12c6.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\.cache\semantic_ast\45f7e0346d4ca3dcb400a76dcf83ea24456bb54f5eef3ecdd69094174d0d12c6.json,.json,25535,2026-04-29T21:10:21,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,.cache\semantic_ast\5147db6c225805c28ac3d23734242f3e508906e2423ef2c08853ecfc387555f5.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\.cache\semantic_ast\5147db6c225805c28ac3d23734242f3e508906e2423ef2c08853ecfc387555f5.json,.json,3658,2026-04-29T20:38:53,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,.cache\semantic_ast\94f97e9128ac912b1d04e7ee882767843a5dac73b9be667cf23776c091c6ad68.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\.cache\semantic_ast\94f97e9128ac912b1d04e7ee882767843a5dac73b9be667cf23776c091c6ad68.json,.json,48314,2026-04-29T20:38:53,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,.cache\semantic_ast\953574349d65a57ff90a5caf9d5981733c9131babe1c171cb086d9fd31a2013e.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\.cache\semantic_ast\953574349d65a57ff90a5caf9d5981733c9131babe1c171cb086d9fd31a2013e.json,.json,22783,2026-04-29T20:38:53,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,.cache\semantic_ast\abb73bdd0caf32fdb368b3e487b8dbc91270a57b1dcad5f9211881bbe4c27b12.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\.cache\semantic_ast\abb73bdd0caf32fdb368b3e487b8dbc91270a57b1dcad5f9211881bbe4c27b12.json,.json,41756,2026-04-29T21:10:21,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,.cache\semantic_ast\b42e7666d9a645765e09997958f2297e437771c0318f21a9b2c8b6d7e8db9f69.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\.cache\semantic_ast\b42e7666d9a645765e09997958f2297e437771c0318f21a9b2c8b6d7e8db9f69.json,.json,10511,2026-04-30T10:56:25,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,.cache\semantic_ast\d63be00b27fe2258c3834dfe7c7f95c6836c00932245def27cb8abcb62beb0c8.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\.cache\semantic_ast\d63be00b27fe2258c3834dfe7c7f95c6836c00932245def27cb8abcb62beb0c8.json,.json,12635,2026-04-29T20:38:53,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,.cache\semantic_ast\d87d6f22e18b1c837906316e373185ea91f31ee59c669151e2e0af34f4d078a0.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\.cache\semantic_ast\d87d6f22e18b1c837906316e373185ea91f31ee59c669151e2e0af34f4d078a0.json,.json,838,2026-04-30T10:56:25,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,aletheia_tool_core\config.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\aletheia_tool_core\config.py,.py,5005,2026-04-29T22:11:43,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,aletheia_tool_core\manifest.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\aletheia_tool_core\manifest.py,.py,3674,2026-04-29T19:41:16,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,aletheia_tool_core\reports.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\aletheia_tool_core\reports.py,.py,1434,2026-04-29T19:41:16,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,aletheia_tool_core\security.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\aletheia_tool_core\security.py,.py,3745,2026-04-29T19:41:16,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,aletheia_tool_core\__init__.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\aletheia_tool_core\__init__.py,.py,1506,2026-04-29T22:11:48,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,examples\configs\polyglot_runtime.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\examples\configs\polyglot_runtime.json,.json,2343,2026-04-30T00:24:33,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,examples\configs\python_project.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\examples\configs\python_project.json,.json,1671,2026-04-30T00:24:24,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,examples\configs\training_pipeline.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\examples\configs\training_pipeline.json,.json,2790,2026-04-30T00:24:43,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,tests\test_architecture_validator.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\tests\test_architecture_validator.py,.py,26661,2026-04-30T11:46:47,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,tests\test_config.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\tests\test_config.py,.py,12582,2026-04-30T11:43:53,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,tests\test_create_file_map_v3.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\tests\test_create_file_map_v3.py,.py,11560,2026-04-29T20:27:40,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,tests\test_manifest.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\tests\test_manifest.py,.py,1410,2026-04-29T19:41:28,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,tests\test_manifest_doctor.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\tests\test_manifest_doctor.py,.py,9103,2026-04-29T20:54:25,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,tests\test_reports.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\tests\test_reports.py,.py,1416,2026-04-29T19:41:28,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,tests\test_security.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\tests\test_security.py,.py,2396,2026-04-29T19:41:28,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,tests\test_semantic_slicer_v7.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\tests\test_semantic_slicer_v7.py,.py,18757,2026-04-30T11:08:35,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,tests\test_tool_command_linter.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\tests\test_tool_command_linter.py,.py,14102,2026-04-29T21:51:04,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,tests\fixtures\transcript_regressions\README.md,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\tests\fixtures\transcript_regressions\README.md,.md,8711,2026-04-29T19:41:43,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,tests\fixtures\transcript_regressions\sample_bundle.json,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\tests\fixtures\transcript_regressions\sample_bundle.json,.json,4200,2026-04-29T19:41:43,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,tests\fixtures\transcript_regressions\sample_command.ps1,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\tests\fixtures\transcript_regressions\sample_command.ps1,.ps1,1171,2026-04-29T20:54:34,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,_quarantine\manifest_doctor.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\_quarantine\manifest_doctor.py,.py,3649,2026-04-29T19:46:24,
D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain,_quarantine\test_manifest_doctor.py,D:\Aletheia_project\DEV_TOOLS\ToolSet\aletheia_toolchain\_quarantine\test_manifest_doctor.py,.py,2621,2026-04-29T19:46:24,
